prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
3002,0.69,1538,3,HIGH SPRINGS,64600,210000,1995,100,1378,1974,2025,0,-82.59435616,29.83219752,00522-000-000,0,260,362,29,50,0,0,2.5,1023,223100.06,1
3213,0.23,931,3,HIGH SPRINGS,64600,160000,1995,100,896,1955,2025,0,-82.59797829,29.83017921,00687-001-000,0,115,0,29,69,0,0,1,320,223100.07,1
3241,0.52,1524,3,HIGH SPRINGS,64600,275000,1995,100,1524,1958,2025,0,-82.59928482,29.8310347,00707-000-000,0,252,264,29,66,0,0,2,0,223100.07,1
3244,0.46,1213,3,HIGH SPRINGS,64600,165000,1995,100,1213,1935,2025,0,-82.59976207,29.8297519,00710-000-000,0,0,0,29,89,0,0,1,2740,223100.07,1
3350,0.34,1324,3,HIGH SPRINGS,64600,158000,1995,100,1324,1935,2025,0,-82.60342048,29.83025124,00795-000-000,0,266,0,29,89,0,0,2,0,223100.07,1
3359,0.34,1668,3,HIGH SPRINGS,64600,266000,1995,100,1668,1946,2025,0,-82.60215132,29.83175817,00803-000-000,0,66,0,29,78,0,0,2,5617,223100.07,1
3408,0.34,1371,3,HIGH SPRINGS,64600,230000,1995,100,1371,1942,2025,0,-82.60381503,29.83199637,00838-000-000,0,0,0,29,82,0,0,2,4716,223100.07,2
3465,0.23,1084,3,HIGH SPRINGS,152700,222500,1998,100,1084,1978,2025,0,-82.60452632,29.8352125,00893-002-000,0,65,0,26,46,0,0,1,2950,223100.07,1
3482,0.34,1083,2,HIGH SPRINGS,64600,150000,1995,100,1083,1929,2025,0,-82.60636425,29.83200859,00911-000-000,0,96,0,29,95,0,0,1,0,223100.07,1
3555,1.46,1298,3,HIGH SPRINGS,94500,165000,1995,100,1151,1929,2025,0,-82.60537551,29.83562398,00991-000-000,0,147,0,29,95,0,0,1.5,600,223100.09,1
3591,0.24,1972,3,HIGH SPRINGS,260100,335000,2003,100,1972,1915,2025,0,-82.60510641,29.83324834,01020-000-000,0,319,0,21,109,0,0,1,5710,223100.09,2
3601,0.48,1012,3,HIGH SPRINGS,260100,144000,1995,100,1012,1955,2025,0,-82.60436749,29.83327003,01029-000-000,0,24,0,29,69,0,0,1,0,223100.09,1
3675,0.34,1308,3,HIGH SPRINGS,71600,222900,2005,100,1196,1945,2025,0,-82.61002887,29.834526,01111-000-000,0,112,672,19,79,0,0,1,4952,223100.1,2
3684,0.2,1016,2,HIGH SPRINGS,155400,200000,2010,100,896,1944,2025,0,-82.61040241,29.83490233,01120-000-000,0,260,0,14,80,0,0,2,0,223100.1,1
3918,0.32,1327,3,HIGH SPRINGS,45800,275000,1995,100,1327,1967,2025,0,-82.60198723,29.81914305,01291-000-000,0,0,0,29,57,0,0,1.5,3248,223100.08,2
3945,0.34,1290,3,HIGH SPRINGS,45800,273000,2004,100,1290,2004,2025,0,-82.60294226,29.82066049,01312-001-001,0,100,325,20,20,0,0,2,1836,223100.08,2
4065,0.23,1012,3,HIGH SPRINGS,152600,187000,2002,100,1012,1970,2025,0,-82.59405633,29.81995765,01386-100-006,0,0,0,22,54,0,0,1,2160,223100.11,2
4193,0.36,1500,3,HIGH SPRINGS,180500,279000,2002,100,1500,2002,2025,0,-82.59461668,29.81752842,01408-015-000,0,98,462,22,22,0,0,2,497,223100.02,1
4198,0.37,1332,3,HIGH SPRINGS,180500,290000,2001,100,1332,2001,2025,0,-82.59513486,29.81697458,01408-020-000,0,12,380,23,23,0,0,2,4017,223100.02,2
4217,0.26,1546,3,HIGH SPRINGS,180500,278000,2000,100,1392.5,2000,2025,0,-82.59685849,29.81725978,01408-039-000,0,224.5,380,24,24,0,0,2,835,223100.02,1
4223,0.23,1362,3,HIGH SPRINGS,180500,279000,2005,100,1362,1998,2025,0,-82.59717177,29.81692103,01408-045-000,0,42,400,19,26,0,0,2,1226,223100.02,2
4258,0.22,1152,3,HIGH SPRINGS,180500,262500,2014,100,1152,1964,2025,0,-82.60157679,29.81580935,01408-072-000,0,0,0,10,60,0,0,2,800,223100.02,2
4396,1,1344,3,HIGH SPRINGS,0,255000,2000,100,1344,1979,2025,0,-82.61100845,29.82224368,01434-001-000,0,60,0,24,45,0,0,2,3486,223100.4,2
4467,0.33,1300,3,HIGH SPRINGS,9105,250000,2005,100,1000,1970,2025,0,-82.61117049,29.82132015,01442-001-045,0,300,0,19,54,0,0,1,4882,223104.01,1
4752,1.72,2147,3,HIGH SPRINGS,232400,470000,2017,100,1310,2017,2025,0,-82.61341462,29.81036928,01481-020-111,837,270,506,7,7,0,0,2.5,1720,223100.04,1
20912,1.44,1534,3,SUWANNEE,151800,293000,1995,100,1534,1974,2025,0,-82.46866272,29.64863412,04330-010-001,0,176,520,29,50,0,0,2,17573,215201.03,2
20972,1.08,2627,4,SUWANNEE,105400,620000,1995,100,2626.5,1990,2025,0,-82.48834123,29.65161626,04333-005-011,0,349.5,656,29,34,0,0,2,38738,215202.01,1
20983,1.03,2407,4,SUWANNEE,105500,440000,1995,100,2407,1990,2025,0,-82.48886551,29.65073361,04333-005-022,0,476,528,29,34,0,0,3,7466,215202.01,1
21045,0.28,3704,4,SUWANNEE,199300,770000,2000,100,1436,1997,2025,0,-82.48251008,29.65386597,04333-010-010,1400,1816,528,24,27,0,0,3.5,15001,215202.04,1
21112,0.18,3143,4,SUWANNEE,199301,600000,2000,100,2055,2000,2025,0,-82.48241824,29.65057685,04333-020-069,1088,161,672,24,24,0,0,4,6837,215202.04,1
21134,0.16,2158,5,SUWANNEE,199302,660000,2003,100,1420,2003,2025,0,-82.47996412,29.65123577,04333-030-090,738,435,400,21,21,0,0,3.5,3920,215202.05,1
21165,0.15,1871,4,SUWANNEE,199304,517500,2007,100,1871,2005,2025,0,-82.47918929,29.65332513,04333-050-118,0,142,483,17,19,0,0,2,3489,215202.05,1
21204,0.37,3547,5,SUWANNEE,199305,918000,2007,100,2579.5,2007,2025,0,-82.48385724,29.6499943,04333-060-156,967,1595,793,17,17,0,0,4,6658,215202.04,2
21223,0.19,2086,4,SUWANNEE,199306,530000,2005,100,2086,2005,2025,0,-82.48286028,29.64933947,04333-070-174,0,476,528,19,19,0,0,2,3450,215202.04,1
21241,0.18,2634,4,SUWANNEE,199307,650000,2005,100,1962,2005,2025,0,-82.47962622,29.65045144,04333-080-191,672,440,484,19,19,0,0,3,13510,215202.07,1
21271,0.21,2799,4,SUWANNEE,199308,667000,2006,100,1901,2006,2025,0,-82.47928065,29.64893979,04333-090-221,898,633,506,18,18,0,0,3.5,1263,215202.07,1
21291,0.37,3539,4,SUWANNEE,199309,995000,2013,100,2258.5,2013,2025,0,-82.48350517,29.64806067,04333-100-240,1280,603.5,484,11,11,0,0,4,38134,215202.07,1
21310,0.21,3238,4,SUWANNEE,199309,815000,2014,100,2266.5,2007,2025,0,-82.48380679,29.64769163,04333-100-259,971,433,556,10,17,0,0,3.5,5483,215202.07,2
21323,0.18,2083,4,SUWANNEE,199310,589000,2007,100,2083,2007,2025,0,-82.48211233,29.64716522,04333-111-270,0,489,528,17,17,0,0,2,880,215202.07,1
21329,0.17,2293,4,SUWANNEE,199310,580000,2007,100,1812.5,2007,2025,0,-82.48253032,29.6467792,04333-111-276,480,446.5,550,17,17,0,0,3,4172,215202.07,1
21330,0.17,2088,4,SUWANNEE,199310,539900,2007,100,2088,2007,2025,0,-82.48273494,29.64678043,04333-111-277,0,140,484,17,17,0,0,2,4028,215202.07,1
21591,1.01,1716,3,SUWANNEE,213800,375000,1999,100,1428,1977,2025,0,-82.47693649,29.65447879,04334-006-000,0,288,0,25,47,0,0,2,4500,215202.02,2
21749,0.34,2752,4,SUWANNEE,242100,640000,2006,100,2752,2006,2025,0,-82.48789592,29.66093171,04338-010-019,0,249,792,18,18,0,0,3,12804,215200.03,1
21755,0.34,3195,4,SUWANNEE,242100,851000,2017,100,3195,2017,2025,0,-82.48757899,29.66133778,04338-010-025,0,366,782,7,7,0,0,4,30107,215200.03,1
21810,0.19,2098,3,SUWANNEE,242100,442500,2007,100,2097.5,2007,2025,0,-82.48784854,29.65809128,04338-010-080,0,313.5,462,17,17,0,0,3,4101,215200.03,1
21817,0.19,2546,4,SUWANNEE,242100,620000,2015,100,2545.5,2015,2025,0,-82.48661109,29.65857736,04338-010-087,0,167.5,546,9,9,0,0,3,34063,215200.03,1
21819,0.15,2244,3,SUWANNEE,242100,543000,2015,100,2244,2015,2025,0,-82.48620243,29.65858798,04338-010-089,0,174,525,9,9,0,0,3,40591,215200.03,1
22262,2.48,4156,5,NEWBERRY,239900,800000,2006,100,2550,2006,2025,0,-82.54138781,29.638532,04389-010-001,1606,778,1026,18,18,0,0,4,9698,215207.01,1
22328,3.31,1581,3,SUWANNEE,0,435000,1995,100,1441,1979,2025,0,-82.53757907,29.63756688,04399-001-006,0,140,0,29,45,0,0,1.5,35942,215200,2
22399,20,1282,3,SUWANNEE,0,197000,1995,100,1282,1950,2025,0,-82.51762889,29.62764772,04406-000-000,0,112,0,29,74,0,0,1,31874,215200,1
22473,5,1861,3,SUWANNEE,0,477000,2012,100,1501,1984,2025,0,-82.49542501,29.6367187,04413-003-000,0,860,0,12,40,0,0,1,10112,215200,1
22489,1.5,2353,4,SUWANNEE,146901,675000,2010,100,2353,2001,2025,0,-82.47464134,29.64487206,04414-010-004,0,573,456,14,23,0,0,2,13948,215211.01,1
22517,1.01,2418,4,SUWANNEE,146902,555000,2001,100,2417.5,2001,2025,0,-82.47643179,29.64209528,04414-020-032,0,271.5,506,23,23,0,0,3,23577,215211.01,1
22586,1.72,3899,5,SUWANNEE,88900,995000,1999,100,3899,1999,2025,0,-82.46261197,29.64386298,04422-003-020,0,592,688,25,25,0,0,3,6605,215212.01,2
22615,1,2665,4,SUWANNEE,600,785000,2018,100,2664.5,2001,2025,0,-82.45803713,29.63484545,04422-010-019,0,539.5,506,6,23,0,0,3,27676,215212.03,2
22621,1,3366,4,SUWANNEE,600,750000,2002,100,2946,2002,2025,0,-82.45734331,29.63629071,04422-010-025,420,304,718,22,22,0,0,2,28519,215212.03,1
22653,1.34,3081,5,SUWANNEE,89000,889000,1999,100,3081,1994,2025,0,-82.46279897,29.63269002,04422-020-016,0,464,868,25,30,0,0,3,23747,215212.01,1
22667,1.01,4425,5,SUWANNEE,241100,1070000,2012,100,3813,2007,2025,0,-82.45905983,29.64114929,04422-100-004,612,862,912,12,17,0,0,5,36851,215212.05,2
22692,1.01,4660,6,SUWANNEE,241102,1900000,2018,100,3210,2013,2025,0,-82.45761224,29.6391814,04422-300-019,1450,820,1049,6,11,0,0,4,88193,215212.05,2
22729,1,3051,5,SUWANNEE,11105,777500,1999,100,2603,1999,2025,0,-82.46524867,29.63926204,04423-010-011,448,256,704,25,25,0,0,3,32553,215212.02,1
22757,2.27,2287,3,SUWANNEE,0,460000,1995,100,2287,1987,2025,0,-82.47125036,29.63698022,04425-002-000,0,416,518,29,37,0,0,2.5,25366,215200,2
22795,1.61,3683,5,SUWANNEE,229900,880000,2007,100,3682.5,2007,2025,0,-82.45684577,29.62901152,04427-010-007,0,603.5,846,17,17,0,0,4,1989,215212.04,1
37641,0.2,2569,4,GAINESVILLE,20100,480000,2001,100,2281,2001,2025,0,-82.37809099,29.69052869,06074-030-006,288,201,528,23,23,0,0,2.5,3200,174323.2,1
37662,0.22,2857,4,GAINESVILLE,20100,551800,2002,100,1815.5,2002,2025,0,-82.37912192,29.68934739,06074-030-027,1041,258.5,525,22,22,0,0,3,16462,174323.2,1
37739,0.2,1837,4,GAINESVILLE,235700,351900,1995,100,1837,1993,2025,0,-82.37312046,29.68979136,06075-030-049,0,198,420,29,31,0,0,2,2963,174323.01,1
37747,0.26,2218,4,GAINESVILLE,235700,408000,1995,100,2029,1993,2025,0,-82.3731121,29.69172647,06075-030-057,0,233,420,29,31,0,0,2,3495,174323.01,1
37801,0.21,1950,3,GAINESVILLE,54600,350000,2001,100,1634,1996,2025,0,-82.3562103,29.69482654,06076-010-012,0,372,462,23,28,0,0,2,826,134324.21,2
37839,0.17,1590,3,GAINESVILLE,163601,275000,1995,100,1590,1993,2025,0,-82.35788524,29.70106015,06076-040-015,0,267,456,29,31,0,0,2,471,154324.04,1
37848,0.18,1595,3,GAINESVILLE,163601,220500,1995,100,1395,1992,2025,0,-82.357569,29.70064399,06076-040-024,0,311,506,29,32,0,0,2,248,154324.04,1
38033,0.21,897,3,GAINESVILLE,183600,226000,1999,100,897,1979,2025,0,-82.36359428,29.69260295,06076-060-003,0,0,0,25,45,0,0,1,264,154324.1,2
38034,0.21,1092,3,GAINESVILLE,183600,257000,2005,100,1092,1979,2025,0,-82.36332649,29.69260333,06076-060-004,0,0,0,19,45,0,0,2,2948,154324.1,2
38038,0.21,1410,3,GAINESVILLE,183600,220000,1995,100,1410,1979,2025,0,-82.36225118,29.69258782,06076-060-008,0,104,210,29,45,0,0,2,2660,154324.1,1
38080,0.2,1337,3,GAINESVILLE,183600,291000,1989,100,1337,1979,2025,0,-82.36379079,29.69299932,06076-060-050,0,108,0,35,45,0,0,2,3422,154324.1,2
38109,0.21,1224,3,GAINESVILLE,183600,300000,2000,100,1224,1979,2025,0,-82.36076357,29.69296965,06076-060-079,0,54,0,24,45,0,0,2,5660,154324.1,2
38158,0.22,1131,3,GAINESVILLE,183600,305000,1995,100,1131,1979,2025,0,-82.36210089,29.69298654,06076-128-000,0,45,0,29,45,0,0,2,510,154324.1,2
38220,0.2,972,3,GAINESVILLE,183701,226000,1995,100,972,1981,2025,0,-82.36159675,29.69804332,06076-200-062,0,0,0,29,43,0,0,1,3707,154324.1,1
38286,0.22,1327,3,GAINESVILLE,37801,292000,1995,100,1327,1990,2025,0,-82.3560528,29.69218815,06076-221-027,0,18,460,29,34,0,0,2,4032,154324.02,1
38362,0.2,1050,3,GAINESVILLE,183800,220000,1995,100,1050,1980,2025,0,-82.3618806,29.69667678,06076-300-028,0,0,200,29,44,0,0,1.5,9075,154324.1,1
38410,0.2,1200,3,GAINESVILLE,183900,303000,2009,100,1200,1983,2025,0,-82.3602361,29.7010541,06076-400-036,0,64,264,15,41,0,0,2,2490,134324.12,2
38447,0.21,1349,3,GAINESVILLE,184000,267000,2000,100,1349,1988,2025,0,-82.36377143,29.70086535,06076-500-017,0,40,456,24,36,0,0,2,2961,134324.12,1
38465,0.25,1159,3,GAINESVILLE,184000,310000,2010,100,1159,1987,2025,0,-82.3631839,29.70079905,06076-500-035,0,18,475,14,37,0,0,2,4003,134324.12,2
38487,0.25,1166,3,GAINESVILLE,184000,280000,1995,100,1166,1987,2025,0,-82.36297617,29.70181674,06076-500-057,0,21,437,29,37,0,0,2,4232,134324.12,1
38651,0.26,1722,3,GAINESVILLE,143100,315000,1995,100,1722,1966,2025,0,-82.36900619,29.69207621,06081-004-011,0,0,0,29,58,0,0,2,2664,134324.15,1
38674,0.28,1425,3,GAINESVILLE,143000,264000,1995,100,1425,1969,2025,0,-82.3702365,29.69128642,06081-005-002,0,68,264,29,55,0,0,1,9517,134324.15,1
38676,0.28,1056,3,GAINESVILLE,143000,210000,1995,100,1056,1968,2025,0,-82.37080662,29.69128856,06081-005-004,0,60,0,29,56,0,0,1,1956,134324.15,1
38691,0.29,1144,3,GAINESVILLE,143200,243000,1997,100,1144,1970,2025,0,-82.36841902,29.69435818,06081-006-003,0,57,0,27,54,0,0,1,1561,134324.15,2
38710,0.28,1382,3,GAINESVILLE,143200,299900,1995,100,1382,1970,2025,0,-82.36996781,29.69420563,06081-006-022,0,0,346,29,54,0,0,2,3800,134324.15,1
38761,0.2,1092,3,GAINESVILLE,183700,224000,1995,100,1092,1978,2025,0,-82.36730128,29.69525293,06082-010-033,0,72,0,29,46,0,0,1.5,1542,154324.1,1
38799,0.2,1476,3,GAINESVILLE,183700,290000,1995,100,1267,1978,2025,0,-82.36495603,29.69486562,06082-010-071,0,399,0,29,46,0,0,2,585,154324.1,2
38807,0.22,1188,3,GAINESVILLE,183700,244400,1995,100,1188,1978,2025,0,-82.36411605,29.69349692,06082-010-079,0,48,0,29,46,0,0,1.5,1340,154324.1,1
38847,0.4,1353,3,GAINESVILLE,183500,269900,2009,100,1353,1976,2025,0,-82.36519661,29.69070282,06082-041-000,0,40,0,15,48,0,0,2,946,154324.1,2
38887,0.42,1264,3,GAINESVILLE,183500,270000,1995,100,1264,1978,2025,0,-82.36712348,29.68935748,06082-081-000,0,120,330,29,46,0,0,2,4512,154324.1,1
38915,0.25,1417,3,GAINESVILLE,183500,285000,1995,100,1417,1977,2025,0,-82.36682005,29.69142742,06082-109-000,0,56,0,29,47,0,0,2,5692,154324.1,1
38983,0.26,1642,3,GAINESVILLE,143300,258000,1995,100,1242,1966,2025,0,-82.36894923,29.70261432,06083-004-006,0,400,0,29,58,0,0,2,837,154324.01,1
39074,0.23,1241,3,GAINESVILLE,144200,265000,1995,100,1025,1971,2025,0,-82.36454046,29.69906768,06083-009-001,0,328,0,29,53,0,0,2,507,154324.05,1
39108,0.24,1267,3,GAINESVILLE,144200,250000,1995,100,1267,1971,2025,0,-82.36517604,29.69764626,06083-009-035,0,60,0,29,53,0,0,2,1924,154324.05,1
39117,0.24,1458,3,GAINESVILLE,143900,299000,1995,100,1458,1971,2025,0,-82.3642781,29.69812481,06083-010-004,0,376,0,29,53,0,0,2,2775,154324.05,1
39143,0.24,1050,3,GAINESVILLE,143900,264900,1995,100,1050,1971,2025,0,-82.3655472,29.69740717,06083-010-030,0,60,264,29,53,0,0,2,2472,154324.05,1
39156,0.24,1289,3,GAINESVILLE,143900,230000,1995,100,1289,1971,2025,0,-82.36698357,29.69740732,06083-010-043,0,60,0,29,53,0,0,2,12607,154324.05,1
52197,1,2104,3,ST. JOHN'S,28900,435000,1995,100,2104,1972,2025,0,-82.43634568,29.65983829,06656-050-003,0,112,638,29,52,0,0,2,22914,125305.05,2
52207,0.59,1716,3,ST. JOHN'S,28800,454500,1995,100,1716,1979,2025,0,-82.43164845,29.64960678,06656-051-001,0,542,600,29,45,0,0,2,13641,125305.05,2
52246,0.62,2635,3,ST. JOHN'S,28800,450000,1995,100,2635,1979,2025,0,-82.4326621,29.64657423,06656-051-040,0,30,524,29,45,0,0,2.5,9010,125305.05,1
52348,1.22,2688,3,ST. JOHN'S,28300,640000,2012,100,1824,1975,2025,0,-82.43368907,29.65814429,06656-500-017,864,48,672,12,49,0,0,3,30256,125305.05,2
52476,1.09,2285,3,ST. JOHN'S,188400,420000,1995,100,2285,1987,2025,0,-82.42633355,29.64663452,06656-611-001,0,146,462,29,37,0,0,2,8301,125305.03,1
52492,0.96,2443,4,ST. JOHN'S,188400,405000,1995,100,2443,1973,2025,0,-82.42925835,29.64709687,06656-616-003,0,126,572,29,51,0,0,2.5,21145,125305.03,1
52587,2.02,2337,4,ST. JOHN'S,188400,612000,1995,100,2337,1975,2025,0,-82.42734043,29.65328137,06656-650-003,0,354,851,29,49,0,0,2,10225,125305.03,1
52621,0.71,1406,3,ST. JOHN'S,214800,310000,1995,100,1406,1981,2025,0,-82.42295377,29.64848288,06656-700-030,0,0,432,29,43,0,0,2,3600,125305.02,1
52708,0.52,1584,3,ST. JOHN'S,84200,267000,1995,100,1584,1976,2025,0,-82.45087729,29.65907144,06657-005-005,0,30,690,29,48,0,0,2,8377,125306.02,1
52713,0.51,2021,3,ST. JOHN'S,84200,345000,1995,100,2021,1979,2025,0,-82.45253416,29.65828779,06657-005-010,0,25,0,29,45,0,0,2,5400,125306.02,1
52732,0.43,1482,3,ST. JOHN'S,84200,200000,1995,100,1482,1980,2025,0,-82.44953199,29.65812831,06657-005-029,0,100,472,29,44,0,0,2,5776,125306.02,1
52741,0.37,2393,3,ST. JOHN'S,84200,465000,1995,100,2393,1977,2025,0,-82.45105128,29.65727296,06657-005-038,0,20,0,29,47,0,0,3,29141,125306.02,2
52854,0.33,1894,4,ST. JOHN'S,84000,353600,1995,100,1712,1978,2025,0,-82.44560845,29.65750295,06657-020-025,0,194,475,29,46,0,0,2,4704,125306.02,1
52981,1.02,2496,4,ST. JOHN'S,62200,624000,2015,100,2356,1986,2025,0,-82.44417638,29.6521161,06661-021-000,0,424,400,9,38,0,0,2.5,34294,125306.03,2
53102,2.5,2718,3,ST. JOHN'S,162600,710000,2003,100,2717.5,1990,2025,0,-82.44923147,29.64177535,06664-021-036,0,313.5,581,21,34,0,0,2,23828,125307.04,1
53150,0.92,2332,4,ST. JOHN'S,224300,675000,2012,100,2332,2001,2025,0,-82.45440626,29.63965409,06665-010-011,0,301,470,12,23,0,0,3,25742,125307.06,2
53182,0.33,3162,4,ST. JOHN'S,224300,649900,2004,100,3162,2004,2025,0,-82.45344019,29.64157083,06665-010-043,0,509,483,20,20,0,0,3,3622,125307.06,1
53225,1.09,2048,3,ST. JOHN'S,171400,420000,1995,100,2048,1981,2025,0,-82.44371999,29.64212165,06665-050-024,0,192,484,29,43,0,0,2.5,6144,125307.04,1
53227,1,1714,4,ST. JOHN'S,171400,407000,1995,100,1714,1986,2025,0,-82.44412543,29.64314368,06665-050-026,0,8,578,29,38,0,0,2,6584,125307.04,1
53245,0.65,2822,4,ST. JOHN'S,30401,715000,1997,100,2821.5,1992,2025,0,-82.44904424,29.63229279,06666-010-007,0,329.5,518,27,32,0,0,2.5,28587,125307.03,1
53267,0.79,2557,4,ST. JOHN'S,30402,560000,2000,100,2557,1994,2025,0,-82.45143337,29.63470282,06666-020-029,0,242,554,24,30,0,0,3,15850,125307.03,1
53288,1,3910,4,ST. JOHN'S,30406,814000,2012,100,3478,2002,2025,0,-82.45219638,29.63759145,06666-030-049,432,200,744,12,22,0,0,4,4298,125307.03,1
53290,1,3701,5,ST. JOHN'S,30404,838000,2000,100,3209,2000,2025,0,-82.4517707,29.6367648,06666-030-051,492,781,923,24,24,0,0,3,3949,125307.03,1
53341,1.2,3306,4,ST. JOHN'S,30406,880000,2002,100,3306,2002,2025,0,-82.45545982,29.63562031,06666-050-100,0,536,702,22,22,0,0,3,26675,125307.03,2
53343,1.2,3668,5,ST. JOHN'S,30406,890000,2000,100,3151,2000,2025,0,-82.45544667,29.63658267,06666-050-102,517,584,911,24,24,0,0,4,29085,125307.03,1
53345,1.04,4009,5,ST. JOHN'S,30406,999000,2007,100,4009,2002,2025,0,-82.45441406,29.63762046,06666-050-104,0,758.5,884,17,22,0,0,3,24321,125307.03,1
53377,1.5,2273,3,ST. JOHN'S,176800,489000,1995,100,2273,1974,2025,0,-82.44479333,29.63750728,06667-008-000,0,12,550,29,50,0,0,2.5,18965,125307.04,1
53457,0.58,2002,4,ST. JOHN'S,163300,385000,1995,100,2002,1991,2025,0,-82.44226126,29.63330569,06667-150-032,0,417,420,29,33,0,0,2,21610,125307.02,2
53498,0.41,2577,4,ST. JOHN'S,8801,549900,1995,100,2577,1988,2025,0,-82.43226323,29.63290539,06668-007-016,0,453,440,29,36,0,0,3,33507,125308.03,1
53520,0.56,2609,4,ST. JOHN'S,8801,565000,1995,100,2609,1988,2025,0,-82.43296809,29.63089804,06668-007-038,0,364,484,29,36,0,0,2,26148,125308.03,1
53566,0.27,1443,3,ST. JOHN'S,216000,317000,1995,100,1443,1978,2025,0,-82.42363784,29.64066809,06668-020-013,0,15,483,29,46,0,0,2,21970,125308.02,1
53615,0.31,1786,3,ST. JOHN'S,216000,273000,1995,100,1267,1978,2025,0,-82.42873647,29.64128769,06668-020-062,0,547,0,29,46,0,0,2,5926,125308.02,1
53632,0.26,1395,3,ST. JOHN'S,216000,280000,1995,100,1395,1979,2025,0,-82.42893278,29.64009028,06668-020-079,0,0,480,29,45,0,0,2,527,125308.02,1
53688,0.24,1416,3,ST. JOHN'S,222100,325000,1995,100,1416,1983,2025,0,-82.42454729,29.64349257,06668-100-005,0,40,520,29,41,0,0,2,3969,125308.06,2
53771,0.54,2553,4,ST. JOHN'S,8804,540000,2003,100,2552.5,1998,2025,0,-82.42954,29.63579899,06668-230-022,0,388.5,462,21,26,0,0,2.5,4126,125308.03,1
53801,0.24,1518,3,ST. JOHN'S,222300,325000,1995,100,1518,1985,2025,0,-82.42475793,29.64378592,06668-400-015,0,18,504,29,39,0,0,2,9754,125308.06,1
53873,0.2,1483,3,ST. JOHN'S,56201,320000,1995,100,1483,1989,2025,0,-82.42671284,29.64210385,06670-010-029,0,185,432,29,35,0,0,2,2775,125308.05,1
53890,0.2,1610,3,ST. JOHN'S,56201,330000,1995,100,1134,1987,2025,0,-82.42749128,29.64417544,06670-010-046,476,42,440,29,37,0,0,2,3812,125308.05,1
53905,0.21,2036,4,ST. JOHN'S,56202,390000,1995,100,2036,1991,2025,0,-82.42950792,29.64397158,06670-020-010,0,93,546,29,33,0,0,2,4862,125308.05,1
53964,0.46,2340,4,ST. JOHN'S,193500,325000,1995,100,1516,1994,2025,0,-82.42414009,29.63403948,06671-010-016,824,352,462,29,30,0,0,2.5,3925,125308.08,1
53978,0.3,2340,4,ST. JOHN'S,193500,438000,1997,100,1516,1993,2025,0,-82.42544457,29.6335517,06671-010-030,824,352,462,27,31,0,0,2.5,4202,125308.08,1
66312,1.04,2203,4,ST. JOHN'S,161600,310000,1997,100,2202.5,1997,2025,0,-82.39228175,29.56535302,07233-010-019,0,391.5,593,27,27,0,0,2,5008,148300.02,1
66327,0.95,2579,3,ST. JOHN'S,161700,430000,1995,100,2579,1981,2025,0,-82.39073923,29.57898621,07234-013-000,0,168,475,29,43,0,0,3,5778,148300.04,1
66981,0.4,2511,3,ST. JOHN'S,102200,465000,2005,100,2319,1957,2025,0,-82.34897954,29.61952774,07250-003-000,0,552,600,19,67,0,0,2,23779,148100.02,2
66988,0.34,1607,3,ST. JOHN'S,102200,273000,1995,100,1607,1958,2025,0,-82.34878453,29.61770438,07250-010-000,0,0,0,29,66,0,0,2,135,148100.02,1
67006,0.68,1643,3,ST. JOHN'S,102200,334500,1995,100,1643,1958,2025,0,-82.34914559,29.61670536,07250-028-000,0,24,0,29,66,0,0,2,1630,148100.02,1
67061,0.51,1724,3,ST. JOHN'S,29200,295000,1995,100,1724,1962,2025,0,-82.34200902,29.61631706,07251-015-000,0,116,0,29,62,0,0,2,1458,148100.02,2
67179,0.2,2306,4,GAINESVILLE,234300,465000,2005,100,1942,2005,2025,0,-82.352747,29.61620575,07280-010-017,364,199,598,19,19,0,0,2,589,148500.06,1
67789,0.12,1354,3,GAINESVILLE,175800,285000,1995,100,1354,1995,2025,0,-82.3655087,29.61341587,07295-062-000,0,115,231,29,29,0,0,2,2492,148100.84,1
67795,0.12,1542,3,GAINESVILLE,175800,284900,1995,100,1542,1995,2025,0,-82.36613565,29.61336748,07295-070-000,0,40,0,29,29,0,0,2.5,1465,148100.84,1
81878,0.22,1104,3,GAINESVILLE,32100,220000,1995,100,1104,1955,2025,0,-82.31080471,29.6732667,10603-025-000,0,60,0,29,69,0,0,1,2294,324433.01,1
81887,0.25,1304,3,GAINESVILLE,32100,240000,1995,100,1104,1956,2025,0,-82.31392441,29.67205781,10604-008-000,0,200,240,29,68,0,0,2,640,324433.01,1
81935,0.29,2054,3,GAINESVILLE,32200,185000,1995,100,2054,1965,2025,0,-82.3106148,29.67120893,10607-001-000,0,170,0,29,59,0,0,2,220,324433.01,1
81950,0.24,1201,3,GAINESVILLE,32200,161000,1988,100,925,1957,2025,0,-82.31379298,29.67094204,10607-016-000,0,296,0,36,67,0,0,1,3620,324433.01,2
81953,0.24,1762,3,GAINESVILLE,32200,128000,1995,100,1426,1957,2025,0,-82.3128484,29.67093611,10607-019-000,0,360,0,29,67,0,0,2,1621,324433.01,1
