"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC500454","SLD","23563 NW 184TH AVE","HIGH SPRINGS","32643","S C MOORE ADD MRS S C MOORE ESTATE","1,655","01231-000-000","$255,000","2","2","0","1929","None","Single Family Residence","Fee Simple","$529.00","10","10","10","Cash","12/13/2021","$160.06","$154.08","0.96","RE/MAX PROFESSIONALS","Danette Drageset","259505294","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448094","SLD","14652 NW 150th PL","Alachua","32615","Santa Fe Station","1,532","03605-020-031","$255,000","3","2","0","2005","None","Single Family Residence","","$3,767.00","36","36","4","Cash","09/10/2021","$166.45","$166.45","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259500025","","Gainesville-Alachua"
"1","GC447276","SLD","4121 NW 15th PL","Gainesville","32605","Palm View Estates","1,674","06392-002-028","$255,000","3","2","0","1973","None","Single Family Residence","","$3,382.00","32","32","3","Conventional","09/17/2021","$149.28","$152.33","1.02","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","283004766","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447199","SLD","3540 NW 34th PL","Gainesville","32605","Shadowlawn Estates","1,910","06109-016-000","$255,000","4","2","0","1961","None","Single Family Residence","","$977.00","60","60","60","Cash","12/05/2021","$141.36","$133.51","0.94","PORTAL REALTY","Kriston Callen","259504317","259504921","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444337","SLD","1414 NW 14 AVE","Gainesville","32605","Florida Park","1,349","09085-005-000","$255,000","2","2","0","1980","None","Single Family Residence","","$4,192.00","43","43","3","Conventional","06/22/2021","$192.74","$189.03","0.98","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443965","SLD","17475 NW 237th TER","High Springs","32643","Southside Terrace","1,504","01408-132-000","$255,000","3","2","0","2006","None","Single Family Residence","","$3,934.00","60","60","9","VA","06/22/2021","$169.55","$169.55","1.00","Engel & Volkers Gainesville","Lynn Haller","259505337","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443245","SLD","121 NW 29th ST","Gainesville","32607","Black Acres","1,996","06469-005-005","$255,000","4","2","0","1963","None","Single Family Residence","","$4,410.00","52","52","6","Conventional","05/27/2021","$135.22","$127.76","0.94","Coldwell Banker M.M. Parrish Realtors","Norma Adams","259500425","259504921","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442622","SLD","5304 NW 57TH LN","Gainesville","32653","Deer Run","1,448","06023-020-068","$255,000","3","2","0","1979","Private","Single Family Residence","","$2,717.00","43","43","3","VA","04/30/2021","$179.56","$176.1","0.98","Matchmaker Realty Of Alachua County, Inc","Adam Gurske PA","259505021","259500046","Gainesville-Alachua","Orlando Regional"
"1","GC442147","SLD","882 NW 256TH WAY","Newberry","32669","NewTown 1894","1,525","01894-103-118","$255,000","3","2","0","2013","None","Single Family Residence","","$2,510.00","45","45","2","Conventional","04/19/2021","$163.93","$167.21","1.02","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441744","SLD","5727 SW 85th ST","Gainesville","32608","Hickory Forest","1,426","07054-201-108","$255,000","4","2","0","2001","Community","Single Family Residence","","$4,076.00","36","36","75","Cash","05/20/2021","$178.82","$178.82","1.00","Bosshardt Realty Services LLC","Perry G. McDonald","259503206","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC441607","SLD","4018 NW 10th AVE","Gainesville","32605","Westmoreland","1,735","06395-014-000","$255,000","3","2","0","1959","None","Single Family Residence","","$3,638.00","61","61","12","Conventional","04/15/2021","$155.62","$146.97","0.94","Matchmaker Realty Of Alachua County, Inc","Becky Smallwood","259505012","259504837","Gainesville-Alachua","Orlando Regional"
"1","GC441230","SLD","2516 NW 69th TER","Gainesville","32606","Barrington Place","1,678","06228-020-024","$255,000","3","2","0","1987","None","Single Family Residence","","$3,983.00","33","33","30","Conventional","04/02/2021","$148.99","$151.97","1.02","Pepine Realty","Betsy Pepine","259503892","259500060","Ocala - Marion","Ocala - Marion"
"1","GC440370","SLD","5920 NW 38th TER","Gainesville","32653","Millhopper Stat-Victoria Sq","1,636","06020-012-062","$255,000","3","2","0","1996","None","Single Family Residence","","$4,229.00","41","41","6","Conventional","01/28/2021","$155.00","$155.87","1.01","Watson Realty Corp - NW 23rd Ave.","Kyle Wilson","259505966","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC439489","SLD","13612 NW 137 PL","Alachua","32615","Hunter Woods","1,812","03931-010-011","$255,000","5","2","0","1997","None","Single Family Residence","","$1,538.00","127","127","77","USDA","03/18/2021","$140.73","$140.73","1.00","Watson Realty Corp - NW 23rd Ave.","James M Ulmer","259506096","261011242","Ocala - Marion","Ocala - Marion"
"1","GC439206","SLD","9407 SW 129th ST","Archer","32618","University Country Ests","1,209","04626-002-070","$255,000","2","1","1","1977","None","Single Family Residence","","$1,309.00","31","31","62","Cash","01/19/2021","$219.11","$210.92","0.96","Watson Realty Corp - NW 23rd Ave.","Kathleen MacDowell","259500554","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC435538","SLD","10449 SW 91st AVE","Gainesville","32608","Hammock Ridge Unit III","1,307","07350-040-004","$255,000","3","2","0","2003","None","Single Family Residence","","$3,120.00","108","108","337","Conventional","05/26/2021","$189.36","$195.1","1.03","Engel & Volkers Gainesville","Carrie Cason","264000102","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC431810","SLD","6337 SW 47th TER","Gainesville","32608","Finley Woods","1,261","06985030064","$255,000","2","2","0","2020","None","Single Family Residence","","$0.00","339","339","314","Other","01/08/2021","$202.22","$202.22","1.00","Norfleet Homes Realty, LLC","Niki Thomas-Schnyder","259503453","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446884","SLD","2032 NW 33 AVE","Gainesville","32605","Ridgeview (440)","1,300","08877-015-000","$255,000","2","2","0","2021","None","Single Family Residence","","$1,054.00","57","57","14","FHA","09/28/2021","$196.15","$196.15","1.00","BHGRE Thomas Group","Eric Davis","259503825","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC446462","SLD","11128 NW 61st TER","Alachua","32615","Turkey Creek","1,550","05918-009-000","$255,000","3","2","0","1999","None","Single Family Residence","","$3,788.00","116","116","72","FHA","11/12/2021","$170.97","$164.52","0.96","RE/MAX PROFESSIONALS","Angie Hendricks","264000779","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444960","SLD","3923 NW 15th ST","Gainesville","32605","Floral Park","1,527","07960-034-000","$255,000","3","2","0","1953","None","Single Family Residence","","$2,130.00","82","82","49","FHA","08/30/2021","$175.83","$166.99","0.95","Watson Realty Corp -Tioga","Ric Fair","259506391","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC444530","SLD","10501 NW 47th TER","Gainesville","32653","Staghorn","1,736","05935-010-000","$255,000","3","2","0","2004","None","Single Family Residence","","$4,679.00","75","75","16","Conventional","07/28/2021","$149.77","$146.89","0.98","Bosshardt Realty Services LLC","Carl E King, Jr.","259506787","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443295","SLD","3245 NW 12 TER","Gainesville","32609","Sun Crest","1,312","08826-001-000","$255,500","3","2","0","2018","None","Single Family Residence","","$4,310.00","97","97","4","Conventional","07/13/2021","$182.85","$194.74","1.07","Pepine Realty","Betsy Pepine","259503892","259500004","Ocala - Marion","Ocala - Marion"
"1","GC448246","SLD","16447 NW 190 ST","High Springs","32643","Oak Ridge At High Springs","1,619","03034-030-139","$255,990","3","2","0","2021","None","Single Family Residence","","$0.00","23","23","22","Conventional","09/24/2021","$158.12","$158.12","1.00","VanBeek Realty, LLC","Julie VanBeek","259503542","259505669","Ocala - Marion","Ocala - Marion"
"1","GC439430","SLD","19014 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","1,744","03034-030-117","$255,990","4","2","0","2021","None","Single Family Residence","","$0.00","151","151","62","Cash","05/28/2021","$146.78","$146.78","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","70002595","Tampa","Tampa"
"1","GC439379","SLD","1101 NW 101ST DR","Gainesville","32606","Broadmoor","1,639","06306-040-033","$256,000","4","2","0","1997","Community","Single Family Residence","","$2,627.00","87","87","16","FHA","02/01/2021","$158.57","$156.19","0.98","Bristol Park Realty","Richard Giambrone","259500340","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446542","SLD","6519 NW 33RD TER","Gainesville","32653","Northwood Oaks","1,513","06014-013-045","$256,000","3","2","0","1980","None","Single Family Residence","","$1,823.00","38","38","7","Conventional","08/30/2021","$165.23","$169.2","1.02","Rabell Realty Group LLC","Mike Rust","259506066","259500037","Ocala - Marion","Ocala - Marion"
"1","GC441139","SLD","20126 NW 248th ST","High Springs","32643","Laurel Pointe at Spanish Gates","1,731","00206-040-052","$256,090","3","2","0","2018","None","Single Family Residence","","$3,181.00","36","36","5","Conventional","03/05/2021","$147.31","$147.94","1.00","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC447322","SLD","501 NW 52ND TER","Gainesville","32607","Beville Heights","1,404","06549-007-000","$257,000","3","2","0","1973","None","Single Family Residence","","$984.00","74","74","18","Cash","11/01/2021","$188.75","$183.05","0.97","WATSON REALTY-TIOGA","Matthew Perry","259506400","259504921","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443211","SLD","4910 NW 31 PL","Gainesville","32606","Buckridge","1,465","06155-001-042","$257,000","3","2","0","1993","None","Single Family Residence","","$2,165.00","44","44","2","Conventional","05/19/2021","$174.68","$175.43","1.00","BHGRE Thomas Group","Denise Collins","259505984","259500037","Ocala - Marion","Ocala - Marion"
"1","GC445220","SLD","4041 NW 60th Ave","Gainesville","32653","Millhopper Stat-Montclaire","1,512","06020-020-016","$257,000","3","2","0","1994","None","Single Family Residence","","$2,894.00","39","39","1","Conventional","07/16/2021","$178.51","$169.97","0.95","C.B. Isaac Realty","Ronald Blake","259503610","70002595","Ocala - Marion","Gainesville-Alachua"
"1","GC445153","SLD","3303 NW 112th ST","Gainesville","32606","Wellington","1,352","04211-331-130","$257,000","3","2","0","1998","None","Single Family Residence","","$2,469.00","34","34","26","Conventional","07/30/2021","$196.01","$190.09","0.97","BHHS Florida Realty","Tony Miller","259500377","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC443316","SLD","1595 NW 120th WAY","Gainesville","32606","South Pointe","1,368","04321-052-095","$257,000","3","2","0","2017","None","Single Family Residence","","$4,690.00","89","89","25","Conventional","07/06/2021","$192.91","$187.87","0.97","RE/MAX Metro","Doug Baril","259503331","259500037","Pinellas Suncoast","Pinellas Suncoast"
"1","GC444524","SLD","6021 NW 33RD TER","Gainesville","32653","Northwood Oaks","1,534","06014-012-052","$257,500","3","2","0","1975","None","Single Family Residence","","$2,714.00","41","41","2","Conventional","06/24/2021","$159.71","$167.86","1.05","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440014","SLD","1318 NW 89th TER","Gainesville","32606","Eagle Point","1,426","06326-010-046","$257,500","3","2","1","1997","None","Single Family Residence","","$2,195.00","52","52","3","FHA","01/25/2021","$180.58","$180.58","1.00","Coldwell Banker M.M. Parrish Realtors","Mariela Varela","259503437","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC438146","SLD","4422 NW 20th TER","Gainesville","32605","Vastavia","1,603","07915-005-024","$257,500","3","2","0","2020","None","Single Family Residence","","$897.00","116","116","111","FHA","02/23/2021","$168.35","$160.64","0.95","Fla Homes Inc","Bill Herring","259500270","264000941","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441549","SLD","800 NW 37TH DR","Gainesville","32605","Littlewood Estates","2,236","06401-021-000","$257,500","4","2","0","1962","None","Single Family Residence","","$4,154.00","80","80","124","Conventional","08/09/2021","$113.60","$115.16","1.01","BHHS Florida Realty - 53rd Ave","Cheryl Hartley","259503267","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445053","SLD","16573 NW 190TH ST","High Springs","32643","Oak Ridge At High Springs","1,432","03034-020-109","$257,600","3","2","0","2016","None","Single Family Residence","","$2,783.00","40","40","4","Conventional","07/12/2021","$174.51","$179.89","1.03","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446458","SLD","4938 NW 20TH DR","Gainesville","32605","Sorrento","1,479","07891-020-096","$257,700","3","2","0","2005","Community","Single Family Residence","","$4,017.00","53","53","1","Conventional","09/10/2021","$165.65","$174.24","1.05","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440883","SLD","11365 NW 31st LN","Gainesville","32606","Wellington","1,423","04211-400-172","$257,900","3","2","0","2006","Community","Single Family Residence","","$2,696.00","106","106","74","FHA","05/10/2021","$181.24","$181.24","1.00","Florida Homes Realty & Mortgage","John Pena","259503084","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440077","SLD","751 NW 243rd TER","Newberry","32669","Oak Park","1,396","01934-010-011","$257,990","3","2","0","2021","None","Single Family Residence","","$0.00","190","190","93","FHA","06/15/2021","$184.81","$184.81","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","GC443619","SLD","9917 SW 77TH CT","Gainesville","32608","Kanapaha Pines","1,443","07348-030-021","$258,000","3","2","0","1993","None","Single Family Residence","","$3,890.00","24","24","0","Conventional","05/12/2021","$179.28","$178.79","1.00","Bosshardt Realty Services LLC","Heather Doughton","259502062","259500004","Ocala - Marion","Ocala - Marion"
"1","GC442687","SLD","4023 SW 19 ST","Gainesville","32608","Napier Estates (Napier Grant)","1,912","07268-006-000","$258,000","3","2","0","1958","None","Single Family Residence","","$3,711.00","77","77","3","Conventional","06/04/2021","$134.94","$134.94","1.00","Bosshardt Realty Services LLC","Laura Liuzzo","259505146","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC441421","SLD","23452 NW 189th AVE","High Springs","32643","G M Whetsone Addn","2,044","00500-003-000","$258,000","4","2","1","1979","None","Single Family Residence","","$3,007.00","46","46","4","Conventional","03/26/2021","$129.65","$126.22","0.97","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC441242","SLD","7811 NW 21st WAY","Gainesville","32609","Eryns Garden at Buck Bay","2,153","07814-100-094","$258,000","4","2","1","2016","None","Single Family Residence","","$3,692.00","58","58","26","Conventional","03/31/2021","$120.30","$119.83","1.00","Watson Realty Corp - NW 23rd Ave.","Haley Woodard","259506734","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC446208","SLD","3118 NW 76 TER","Gainesville","32606","Village(S) Of Santa Fe","1,344","06230-060-003","$258,000","3","2","0","1983","None","Single Family Residence","","$2,622.00","32","32","2","Conventional","08/12/2021","$186.01","$191.96","1.03","Suskin Realty Inc","Fabiana Suskin","259506387","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446081","SLD","4123 NW 18TH PL","Gainesville","32605","Palm View Estates","1,502","06391-071-000","$258,000","3","2","0","1962","None","Single Family Residence","","$1,257.00","24","24","3","Cash","07/30/2021","$159.72","$171.77","1.08","EXP Realty LLC","Glen S Williams","259505721","259504874","Gainesville-Alachua","Sarasota - Manatee"
"1","GC447795","SLD","13489 NW 135 DR","Alachua","32615","Hunter Woods","1,327","03931-010-026","$258,500","3","2","0","1999","None","Single Family Residence","","$1,444.00","40","40","5","Conventional","10/19/2021","$194.80","$194.8","1.00","VANBEEK REALTY LLC","Julie VanBeek","259503542","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441467","SLD","5340 NW 31st LN","Gainesville","32606","Buckridge West","1,595","06150-001-049","$258,600","3","2","0","1996","None","Single Family Residence","","$2,635.00","41","41","3","Conventional","03/22/2021","$156.11","$162.13","1.04","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","270534868","Gainesville-Alachua","Pinellas Suncoast"
"1","GC447652","SLD","1311 NW 31ST DR","Gainesville","32605","Ridgewood","1,512","06435-009-000","$258,700","3","2","0","1963","Private","Single Family Residence","","$3,156.00","35","35","2","Conventional","10/07/2021","$171.10","$171.1","1.00","Bosshardt Realty Services LLC","Heather Doughton","259502062","259507001","Gainesville-Alachua","Ocala - Marion"
"1","GC445867","SLD","3224 NW 47th TER","Gainesville","32606","Benwood Estates","1,979","06143-001-014","$258,700","2","2","0","1975","None","Single Family Residence","","$2,956.00","98","98","50","FHA","08/27/2021","$136.43","$130.72","0.96","Coldwell Banker M.M. Parrish Realtors","Susan Walker","259503148","271500260","Gainesville-Alachua","Pinellas Suncoast"
"1","GC435527","SLD","695 NW 243rd TER","Newberry","32669","Oak Park","1,774","01934-010-007","$258,990","4","2","0","2020","None","Single Family Residence","","$0.00","225","225","191","Conventional","01/26/2021","$148.81","$145.99","0.98","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","70002595","Tampa","Tampa"
"1","GC443323","SLD","2353 NW 54th BLVD","Gainesville","32653","Northwood Pines","1,895","06014-001-077","$259,000","3","2","1","1986","None","Single Family Residence","","$1,892.00","29","29","-1","Conventional","05/07/2021","$136.68","$136.68","1.00","Florida Homes Realty & Mortgage","Francine Milam","259504149","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441259","SLD","7129 SW 81st` DR","Gainesville","32608","Mentone","1,558","07061-040-037","$259,000","3","2","0","1999","Community","Single Family Residence","","$2,559.00","21","21","1","Cash","02/22/2021","$166.24","$166.24","1.00","Momentum Realty","Kelly Crews","259505122","259506003","Gainesville-Alachua","West Volusia"
"1","GC447161","SLD","5425 SW 83rd TER","Gainesville","32608","HP/Laural Park 1","1,529","06860-010-075","$259,400","4","3","0","1987","None","Single Family Residence","","$3,362.00","34","26","5","Cash","09/07/2021","$176.26","$169.65","0.96","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442627","SLD","6018 NW 106th PL","Alachua","32615","Turkey Creek","1,857","05921-020-032","$259,707","4","2","0","2002","None","Single Family Residence","","$4,359.00","40","40","0","Conventional","03/24/2021","$138.78","$139.85","1.01","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259506003","Ocala - Marion","Ocala - Marion"
"1","GC445422","SLD","11920 NW 74TH TER","Alachua","32615","Turkey Creek","1,608","05900-903-044","$259,750","3","2","0","1999","Community","Single Family Residence","","$3,815.00","1","1","0","Conventional","06/11/2021","$161.54","$161.54","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259506249","","Gainesville-Alachua"
"1","GC448272","SLD","25107 SW 9th LN","Newberry","32669","Oak View Village","1,449","01990-020-030","$259,900","3","2","0","2020","None","Single Family Residence","","$602.00","10","10","10","USDA","12/10/2021","$182.82","$179.37","0.98","WATSON REALTY CORP","Jonathan Colon","259500568","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447460","SLD","3611 NW 67TH AVE","Gainesville","32653","Sutters Landing","1,466","06015-002-043","$259,900","3","2","0","1993","None","Single Family Residence","","$2,274.00","75","75","30","Conventional","11/08/2021","$177.29","$177.29","1.00","COLDWELL BANKER MM PARRISH","Jamie Vascotto","258020231","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442366","SLD","23053 NW 201 PL","High Springs","32643","Not In Subdivision","1,364","00236-006 -001","$259,900","2","2","0","2002","None","Single Family Residence","","$1,830.00","49","49","4","VA","04/29/2021","$190.54","$190.54","1.00","Boukari Realty, Inc.","Randy Hunt","259506441","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441680","SLD","10901 NW 36TH PL","Gainesville","32606","Countryside Forest","1,566","04210-001-054","$259,900","3","2","0","1984","None","Single Family Residence","","$2,548.00","49","49","1","Conventional","04/07/2021","$165.96","$165.96","1.00","HBRES Inc.","Joseph McGovern","259520409010353","259500037","","Orlando Regional"
"1","GC437919","SLD","3604 NW 17TH ST","Gainesville","32605","Green Oaks","1,441","08983-003-000","$259,900","3","2","0","2020","None","Single Family Residence","","$598.00","210","210","151","Conventional","04/09/2021","$180.36","$180.36","1.00","Union Properties of Gainesville, Inc","Niya Dix","259505003","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","O5959743","SLD","2225 NW 15TH AVE","GAINESVILLE","32605","TEMPLE TERRACE UNIT 1","1,940","09247-016-000","$259,900","3","2","0","1960","None","Single Family Residence","Fee Simple","$4,621.00","99","99","113","Conventional","12/20/2021","$133.97","$133.97","1.00","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","54580","Orlando Regional","Orlando Regional"
"1","GC442997","SLD","24617 NW 7th LN","Newberry","32669","Oak Park","1,449","01934-020-087","$259,990","4","2","0","2021","None","Single Family Residence","","$0.00","276","276","14","Conventional","12/31/2021","$179.43","$179.43","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC501144","SLD","12002 NW 74TH TER","ALACHUA","32615","TURKEY CREEK","1,382","05900-903-040","$260,000","3","2","0","2017","None","Single Family Residence","Fee Simple","$3,538.00","2","2","2","Cash","12/20/2021","$188.06","$188.13","1.00","PEPINE REALTY","Jeffrey Clarke","259505274","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501070","SLD","2116 NE 7TH TER","GAINESVILLE","32609","MICHIGAN HEIGHTS","1,434","10089-000-000","$260,000","3","1","1","1956","None","Single Family Residence","Fee Simple","$2,820.00","1","1","1","Conventional","12/30/2021","$181.31","$181.31","1.00","DAWN REALTY","Mike Hastings","259503533","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500860","SLD","873 NW 254 DR","NEWBERRY","32669","NEWTOWN","1,232","01894-103-133","$260,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$3,878.00","2","2","3","Conventional","12/17/2021","$193.99","$211.04","1.09","GLANZER REALTY, LLC","Joy Glanzer","259503506","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447712","SLD","3931 NW 59th AVE","Gainesville","32653","Millhopper Stat-Grand Central","1,322","06020-030-100","$260,000","3","2","0","1996","None","Single Family Residence","","$1,926.00","38","38","3","Conventional","10/13/2021","$196.67","$196.67","1.00","WATSON REALTY CORP-GVILLE","Jonathan Colon","259500568","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC447405","SLD","3950 NW 37TH PL","Gainesville","32606","Valley (The)","1,695","06103-010-020","$260,000","3","2","0","1973","None","Single Family Residence","","$2,091.00","17","17","3","Cash","09/09/2021","$146.31","$153.39","1.05","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259500054","Gainesville-Alachua","Ocala - Marion"
"1","GC445978","SLD","2438 NW 52ND AVE","Gainesville","32605","Rainbows","1,538","06076-040-002","$260,000","3","2","0","1993","None","Single Family Residence","","$3,395.00","43","43","4","Conventional","08/13/2021","$162.48","$169.05","1.04","Bosshardt Realty Services LLC","Utpal Pandya","259505983","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC444481","SLD","2254 NW 29TH AVE","Gainesville","32605","Creek View","1,501","09007-010-001","$260,000","3","2","0","2005","None","Single Family Residence","","$4,025.00","33","33","1","Conventional","06/14/2021","$173.22","$173.22","1.00","Rabell Realty Group LLC","Susan Baird","259500893","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC443861","SLD","24709 NW 198th RD","High Springs","32643","Spanish Gates","1,531","00206-040-006","$260,000","4","2","0","2018","None","Single Family Residence","","$3,919.00","53","53","4","Conventional","06/18/2021","$163.23","$169.82","1.04","Keller Williams Gainesville Realty Partners","Ben Zuber - The Zuber Group","264000563","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC443429","SLD","25714 SW 21st PL","Newberry","32669","Country Way","1,591","02534-019-007","$260,000","3","2","0","2005","None","Single Family Residence","","$195.00","63","63","3","Conventional","06/15/2021","$166.56","$163.42","0.98","Watson Realty Corp -Tioga","Eric D Ascher","259505945","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC442932","SLD","19087 NW 166 AVE","High Springs","32643","Oak Ridge At High Springs","1,555","03034-020-113","$260,000","3","2","0","2017","None","Single Family Residence","","$3,283.00","39","39","3","VA","05/05/2021","$167.20","$167.2","1.00","Rabell Realty Group LLC","Megan Elkins","259505014","261010944","Ocala - Marion","Ocala - Marion"
"1","GC442721","SLD","4924 NW 28th PL","Gainesville","32606","Buckridge","1,221","06155-001-014","$260,000","3","2","0","1993","None","Single Family Residence","","$1,489.00","47","47","13","Conventional","05/17/2021","$203.93","$212.94","1.04","Lexis Real Estate Group, Inc.","Jose M Vega","259504016","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442533","SLD","6428 NW 33rd TER","Gainesville","32653","Northwood Oaks","1,435","06014-013-058","$260,000","3","2","0","1980","None","Single Family Residence","","$2,186.00","44","44","4","Conventional","04/28/2021","$170.66","$181.18","1.06","RE/MAX Professionals","Saveela & Ace","259505179","259505695","Orlando Regional","Ocala - Marion"
"1","GC441723","SLD","3765 NW 64 PL","Gainesville","32653","Mile Run","1,982","06017-033-019","$260,000","4","2","0","1991","Community","Single Family Residence","","$4,163.00","39","39","2","Conventional","03/29/2021","$131.18","$131.18","1.00","Watson Realty Corp - NW 23rd Ave.","Richard Barton","259505895","270534868","Gainesville-Alachua","Ocala - Marion"
"1","GC441552","SLD","3517 NW 46TH PL","Gainesville","32605","Pine Breeze","1,626","06065-020-024","$260,000","3","2","0","1988","None","Single Family Residence","","$2,936.00","44","44","16","VA","04/08/2021","$159.90","$159.9","1.00","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC441538","SLD","6117 NW 116 PL","Alachua","32615","Dry Creek","1,722","05917-044-000","$260,000","3","2","0","1978","Private, Community","Single Family Residence","","$1,739.00","87","87","3","FHA","05/10/2021","$153.89","$150.99","0.98","BHGRE Thomas Group","Jill A Tinney","273509172","261011242","Gainesville-Alachua","Ocala - Marion"
"1","GC441434","SLD","3125 NW 54 AVE","Gainesville","32653","Northwood Oaks","1,650","06014-010-066","$260,000","4","2","0","1974","None","Single Family Residence","","$3,275.00","14","14","3","Cash","02/22/2021","$160.61","$157.58","0.98","Green Tree Realty Inc","Hong-Loan Ngo","259503680","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441424","SLD","3315 NW 108 BLVD","Gainesville","32666","Countryside Forest","1,681","04211-010-033","$260,000","3","2","0","1987","None","Single Family Residence","","$4,433.00","37","37","1","Conventional","03/17/2021","$154.61","$154.67","1.00","RE/MAX Professionals","Helen Karsh","259500406","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC441209","SLD","4859 NW 81ST AVE","Gainesville","32653","Weschester","1,537","06009-010-197","$260,000","3","2","0","2012","Private, Community","Single Family Residence","","$2,659.00","41","41","4","VA","03/12/2021","$169.16","$169.16","1.00","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","70002595","Gainesville-Alachua","Ocala - Marion"
