"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC445729","SLD","52 NW 166th TER","Newberry","32669","Parkwest Estates","5,240","04287-010-003","$656,257","5","5","0","2007","Private","Single Family Residence","","$9,870.00","98","98","55","Conventional","09/29/2021","$148.28","$125.24","0.84","Lloyd Kerr, Broker","LLoyd Kerr","602003819","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447774","SLD","3128 SW 98TH DR","Gainesville","32608","HP/Katelyn Lane","3,715","06860-353-065","$657,000","5","4","0","2002","Private","Single Family Residence","","$7,900.00","63","63","63","Conventional","12/23/2021","$182.77","$176.85","0.97","BHHS FLORIDA REALTY","Angelina Ballatore","259505380","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440193","SLD","411 SW 117TH ST","Gainesville","32607","Hampton Ridge","3,662","04330-200-020","$658,000","4","3","1","1996","Private","Single Family Residence","","$11,390.00","103","77","56","Cash","02/25/2021","$185.34","$179.68","0.97","Bosshardt Realty Services LLC","Heather Doughton","259502062","259504964","Ocala - Marion","Ocala - Marion"
"1","GC443912","SLD","951 SW 120TH DR","Gainesville","32607","Gloria's Way","2,956","04423-007-025","$658,300","4","3","0","2021","None","Single Family Residence","","$1,779.00","185","185","63","Conventional","10/29/2021","$225.24","$222.7","0.99","COLDWELL BANKER MM PARRISH","Kris Kelly","259505056","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446350","SLD","18330 SW 42 LN","Newberry","32669","The Trails","3,476","04446-010-025","$658,500","4","3","0","2000","None","Single Family Residence","","$7,948.00","107","107","107","FHA","12/15/2021","$194.19","$189.44","0.98","MATCHMAKER REALTY/ ALACHUA CNTY","Anthony Cousins","259504117","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444945","SLD","601 NW 23rd ST","Gainesville","32607","Elizabeth Place","2,827","06440-002-000","$658,500","5","3","0","1958","Private","Single Family Residence","","$5,200.00","153","153","153","Cash","12/15/2021","$251.15","$232.93","0.93","COLDWELL BANKER MM PARRISH","Nell Page Rainsberger","259505597","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447748","SLD","3277 SW 118th TER","Gainesville","32608","Oakmont","2,727","04427-111-302","$659,000","3","2","1","2018","Community","Single Family Residence","","$7,750.00","28","28","28","Cash","12/15/2021","$245.65","$241.66","0.98","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440784","SLD","3502 NW 18th AVE","Gainesville","32605","Willow Croft","3,933","06415-010-024","$659,000","4","3","1","2002","None","Single Family Residence","","$8,830.00","97","97","64","Cash","04/21/2021","$167.56","$167.56","1.00","Coldwell Banker M.M. Parrish Realtors","Lauretta Fogg","259500478","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443362","SLD","839 SW 120th DR","Gainesville","32607","Gloria's Way","3,042","04423-007-030","$659,900","4","3","0","2021","None","Single Family Residence","","$1,934.00","42","42","18","Conventional","05/21/2021","$216.93","$216.93","1.00","Coldwell Banker M.M. Parrish Realtors","Shea Shrimpton","259505142","270534868","Gainesville-Alachua","Pinellas Suncoast"
"1","GC500294","SLD","3209 SW 115TH TER","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1A","2,695","04427-111-038","$660,000","4","3","0","2016","None","Single Family Residence","Fee Simple","$10,098.72","16","16","24","Cash","12/22/2021","$248.57","$244.9","0.99","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445982","SLD","26238 NW 166th AVE","High Springs","32643","Cinnamon Hills Estates","3,190","01481-010-011","$660,000","4","4","0","2020","None","Single Family Residence","","$1,088.00","43","43","3","Conventional","08/13/2021","$206.90","$206.9","1.00","RE/MAX Professionals","Jenny Highlander","259505388","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC443378","SLD","3719 SW 92ND TER","Gainesville","32608","Madison Square","3,342","06860-341-021","$660,000","4","3","1","2000","Private","Single Family Residence","","$8,879.00","29","29","30","Cash","05/25/2021","$204.97","$197.49","0.96","LaRosa Realty, LLC","william Miranda","272501488","259505361","Osceola","Orlando Regional"
"1","GC446111","SLD","9297 SW 31st PL","Gainesville","32608","HP/Preston Wood","3,616","06860-362-004","$660,000","4","4","0","2003","Private","Single Family Residence","","$8,656.00","0","0","0","Conventional","04/12/2021","$182.52","$182.52","1.00","BHGRE Thomas Group","Lois Lore Davis","259503727","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC444551","SLD","3235 SW 62nd LN","Gainesville","32608","Fairway Estates","5,600","007143-051-011","$660,000","4","4","1","1985","None","Single Family Residence","","$8,579.00","75","75","40","Conventional","07/29/2021","$124.82","$117.86","0.94","Dawn Realty","Bette Simpson","754000403","259500792","Gainesville-Alachua","Ocala - Marion"
"1","S5048405","SLD","3719 SW 92ND TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH I","3,342","06860-341-021","$660,000","4","3","1","2000","Private","Single Family Residence","Fee Simple","$8,879.00","32","32","49","Cash","05/25/2021","$204.97","$197.49","0.96","LA ROSA REALTY, LLC","William Miranda","272501488","56563","Osceola","Orlando Regional"
"1","GC444752","SLD","13723 NW 30th RD","Gainesville","32606","Turnberry Lake","2,550","04222-300-150","$661,000","4","3","0","2017","Private, Community","Single Family Residence","","$9,703.00","75","75","3","Conventional","08/04/2021","$250.98","$259.22","1.03","Pepine Realty","Betsy Pepine","259503892","259504926","Ocala - Marion","Ocala - Marion"
"1","GC444475","SLD","3544 SW 111TH DR","Gainesville","32608","Oakmont","983","04427-111-494","$661,925","5","3","1","2021","Community","Single Family Residence","","$0.00","140","140","0","Conventional","09/30/2021","$627.27","$673.37","1.07","ICI Select Realty Inc.","Ali H Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC441973","SLD","3215 SW 115th TER","Gainesville","32608","Oakmont","2,754","04427-111-039","$665,000","3","3","0","2015","Community","Single Family Residence","","$12,051.00","47","47","3","Conventional","04/14/2021","$245.06","$241.47","0.99","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC430317","SLD","3286 SW 50th DR","Gainesville","32608","The Vue at Celebration Pointe","2,681","06820-010-096","$665,000","3","3","0","2019","Community","Single Family Residence","","$0.00","511","511","447","Conventional","04/28/2021","$260.72","$248.04","0.95","Celebration Pointe Realty LLC","Heather W Dyrkolbotn","259505085","259505699","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446576","SLD","1022 SW 136th ST","Newberry","32669","Town Of Tioga","2,189","04333-117-406","$665,250","3","3","0","2018","Private, Community","Single Family Residence","","$7,574.00","25","25","4","Conventional","08/16/2021","$285.47","$303.91","1.06","Main & Field Real Estate, LLC","Jane Clemons","259500411","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444211","SLD","11096 SW 38th BLVD","Gainesville","32608","Oakmont","3,095","04427-111-479","$665,555","5","4","0","2020","Community","Single Family Residence","","$0.00","145","145","0","Conventional","09/28/2021","$183.79","$215.04","1.17","ICI Select Realty Inc.","Ali H Kargar","253004979","70002595","Gainesville-Alachua","Tampa"
"1","GC439633","SLD","25708 NW 173 AVE","High Springs","32643","Cinnamon Hills Estates","2,810","01481-020-088","$666,750","3","3","0","2020","None","Single Family Residence","","$494.00","382","382","177","Conventional","12/03/2021","$175.00","$237.28","1.36","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Linsey Leggett","259506300","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445690","SLD","1000 SW 9th ST","Gainesville","32601","Tumblin Creek","3,158","15635-002-000","$668,000","9","3","0","1965","None","Single Family Residence","","$6,107.00","90","90","15","Conventional","06/09/2021","$213.74","$211.53","0.99","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504837","","Gainesville-Alachua"
"1","GC441030","SLD","1129 SW 89TH ST","Gainesville","32607","Cobblefield/Kelburn","4,113","06672-200-106","$668,000","6","4","0","2003","Private, Community","Single Family Residence","","$9,383.00","82","82","52","Conventional","03/12/2021","$175.03","$162.41","0.93","BHHS Florida Realty","Charlene Dinkla","259500937","259500037","Tampa","Ocala - Marion"
"1","T3286519","SLD","1129 SW 89TH ST","GAINESVILLE","32607","COBBLEFIELD UNIT II","4,113","06672-200-106","$668,000","6","4","0","2003","Private, Community","Single Family Residence","Fee Simple","$9,814.00","18","18","25","Conventional","03/12/2021","$175.03","$162.41","0.93","BHHS FLORIDA REALTY","Charlene Dinkla","259500937","55055","Tampa","Ocala - Marion"
"1","GC432950","SLD","15428 NW 48th PL","Alachua","32615","Charleston","3,361","04129-010-009","$669,000","4","3","0","2007","Private","Single Family Residence","","$8,986.00","387","387","252","Conventional","03/31/2021","$214.19","$199.05","0.93","Bosshardt Realty Services LLC","Amy Y Yang","259506118","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC442273","SLD","6317 NW 47TH PL","Gainesville","32653","Windsor Glen","3,510","06046-010-019","$669,900","5","3","1","2000","Private","Single Family Residence","","$8,841.00","34","34","1","Conventional","04/12/2021","$192.28","$190.85","0.99","Bosshardt Realty Services LLC","Kevin Banes","259505057","259506544","Gainesville-Alachua","Ocala - Marion"
"1","GC447168","SLD","839 SW 120th DR","Gainesville","32607","Gloria's Way","3,042","04423-007-030","$670,000","4","3","0","2021","None","Single Family Residence","","$1,742.00","41","41","9","Conventional","09/22/2021","$229.78","$220.25","0.96","Momentum Realty - Gainesville","K.C. Harder","259506085","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447346","SLD","3718 SW 109TH WAY","Gainesville","32608","Oakmont","3,208","04427-111-473","$670,415","5","4","0","2021","Community","Single Family Residence","","$0.00","133","133","0","Conventional","12/31/2021","$182.13","$208.98","1.15","ICI SELECT REALTY","Ali Kargar","253004979","66066","Gainesville-Alachua","Tampa"
"1","GC444944","SLD","1437 SW 90th ST","Gainesville","32607","Cobblefield/Arundel","3,386","06672-600-156","$671,000","5","3","0","2005","Private, Community","Single Family Residence","","$10,006.00","46","46","32","Cash","07/13/2021","$209.39","$198.17","0.95","Bosshardt Realty Services LLC","Amy Y Yang","259506118","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC447169","SLD","310 SW 132 Terrace","Newberry","32669","Town Of Tioga","2,876","04333-020-065","$673,000","4","3","1","2004","Community","Single Family Residence","","$9,194.00","39","39","10","Cash","09/20/2021","$239.57","$234.01","0.98","BHGRE Thomas Group","Nancy Thornqvist","259506601","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC447028","SLD","23729 NW 110th AVE","Alachua","32615","Not In Subdivision","3,400","01721-003-000","$675,000","3","4","0","2011","Private","Single Family Residence","","$7,658.00","52","52","5","Conventional","09/29/2021","$204.41","$198.53","0.97","G. Buzbee Realty","Richard Brodbeck","259505219","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444758","SLD","4906 NW 65th WAY","Gainesville","32653","Thornehill","4,248","06045-010-039","$675,000","5","3","2","1998","Private","Single Family Residence","","$10,498.00","157","157","157","Cash","12/23/2021","$176.55","$158.9","0.90","BOSSHARDT REALTY SERVICES LLC","Ciara Hudleston","259505711","259504804","Ocala - Marion","Gainesville-Alachua"
"1","GC438981","SLD","1266 SW 120TH DR","Gainesville","32607","Gloria's Way","2,956","04423-007-007","$678,300","4","3","0","2021","Private","Single Family Residence","","$1,886.00","159","159","126","VA","03/30/2021","$229.47","$229.47","1.00","Coldwell Banker M.M. Parrish Realtors","Kristin Kelly","259505056","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC448144","SLD","22746 NW 142nd AVE","High Springs","32643","Springstead(410)","3,970","01530-010-036","$680,000","5","4","0","2007","None","Single Family Residence","","$7,742.00","30","30","53","VA","12/20/2021","$176.30","$171.28","0.97","BOSSHARDT REALTY SERVICES LLC","Abby Basci","259506215","260011623","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446459","SLD","4546 SW 95TH TER","Gainesville","32608","HP/India Station 26-I,Ii","2,964","06860-261-028","$680,000","3","3","0","1993","Private","Single Family Residence","","$7,001.00","72","72","2","Cash","09/29/2021","$219.30","$229.42","1.05","Bosshardt Realty Services LLC","Missie Schneider","259503060","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC435667","SLD","515 NE 9th AVE","Gainesville","32601","Highlands","4,612","12300-000-000","$680,000","6","3","2","1938","None","Single Family Residence","","$8,766.00","384","384","349","Conventional","07/09/2021","$149.50","$147.44","0.99","Sage Real Estate","Michelle Hazen","259504971","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444643","SLD","11124 SW 38TH BLVD","Gainesville","32608","Oakmont","3,093","04427-111-478","$681,292","4","3","0","2021","Community","Single Family Residence","","$0.00","170","170","0","Conventional","11/05/2021","$187.38","$220.27","1.18","ICI SELECT REALTY","Ali Kargar","253004979","259500046","Gainesville-Alachua","Tampa"
"1","GC442694","SLD","2202 SW 112th ST","Gainesville","32607","Hayes Glen","3,081","04422-020-016","$690,000","4","3","0","1994","Private","Single Family Residence","","$10,549.00","89","89","2","Conventional","06/16/2021","$219.08","$223.95","1.02","BHGRE Thomas Group","Lois Lore Davis","259503727","261010944","Gainesville-Alachua","Ocala - Marion"
"1","GC441544","SLD","573 SW 132 TER","Newberry","32669","Town Of Tioga","3,238","04333-100-259","$690,000","4","3","1","2007","Community","Single Family Residence","","$8,528.00","56","56","8","Cash","04/09/2021","$211.55","$213.09","1.01","BHGRE Thomas Group","Rachel Kerensky","259506412","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC501442","SLD","621 SW 142ND WAY","NEWBERRY","32669","WIMBERLEY","2,931","04343-010-033","$690,330","4","3","0","2022","Private","Single Family Residence","Fee Simple","$0.00","0","0","0","Conventional","12/20/2021","$235.53","$235.53","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442885","SLD","733 SW 135TH WAY","GAINESVILLE","32669","TOWN OF TIOGA","2,626","04333-112-301","$692,000","4","3","0","2015","Community","Single Family Residence","","$8,184.00","42","42","2","Conventional","05/07/2021","$266.53","$263.52","0.99","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500009","SLD","14730 NW 60TH AVE","ALACHUA","32615","IVY PARK","4,433","04124-010-007","$695,000","6","5","1","1991","Private","Single Family Residence","Fee Simple","$7,130.00","10","10","17","Conventional","11/30/2021","$169.16","$156.78","0.93","RE/MAX PROFESSIONALS","Jeremy Thomas","259503760","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441074","SLD","12500 NW 56th AVE","Gainesville","32653","Windy Hills","3,025","04118-003-000","$695,000","4","3","1","1981","None","Single Family Residence","","$2,871.00","32","32","7","Cash","02/26/2021","$231.24","$229.75","0.99","RE/MAX Professionals","Milo Ahlstrom","259503730","264000987","Gainesville-Alachua","Ocala - Marion"
"1","GC446050","SLD","4121 SW 69TH AVE","Gainesville","32608","Savanna Pointe","2,714","07247-010-028","$695,000","4","3","0","2017","None","Single Family Residence","","$5,732.00","38","38","3","Cash","08/11/2021","$256.08","$256.08","1.00","Pepine Realty","Betsy Pepine","259503892","70002595","Ocala - Marion","Ocala - Marion"
"1","GC439881","SLD","11323 SW 36th RD","Gainesville","32608","Oakmont","3,107","04427-111-198","$697,000","4","3","0","2017","Private, Community","Single Family Residence","","$5,436.00","131","131","117","Other","04/26/2021","$224.49","$224.33","1.00","Florida Homes Realty & Mortgage","Heather Damron","259505195","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446311","SLD","861 SW 120th DR","Gainesville","32607","Gloria's Way","3,156","04423-007-029","$697,000","4","4","0","2020","None","Single Family Residence","","$1,743.00","76","76","2","Cash","09/28/2021","$221.77","$220.85","1.00","Pepine Realty","Betsy Pepine","259503892","259500004","Ocala - Marion","Ocala - Marion"
"1","GC443759","SLD","9257 SW 31st PL","Gainesville","32608","HP/Preston Wood","3,493","06860-362-009","$699,000","4","3","1","2004","Private","Single Family Residence","","$7,740.00","61","61","3","Conventional","06/22/2021","$200.11","$200.11","1.00","Watson Realty Corp -Tioga","Madison K Joyner","259506769","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC444479","SLD","8824 SW 113TH AVE","GAINESVILLE","32608","KANAPAHA PRAIRIE FARMS WESTERN","3,380","07353-002-001","$699,900","4","3","0","2005","None","Single Family Residence","","$7,781.00","54","54","8","Conventional","07/06/2021","$207.07","$207.07","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442024","SLD","3610 SW 63RD LN","Gainesville","32608","Country Club Estates","5,406","07144-073-000","$700,000","4","5","0","1983","Private","Single Family Residence","","$9,837.00","58","58","6","Conventional","04/28/2021","$129.49","$129.49","1.00","Bosshardt Realty Services LLC","Missie Schneider","259503060","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC445164","SLD","11122 NW 15th PL","Gainesville","32606","Pine Hill Estates","3,776","04321-030-020","$700,000","3","3","1","2000","None","Single Family Residence","","$8,247.00","42","42","2","Cash","07/16/2021","$184.06","$185.38","1.01","Coldwell Banker M.M. Parrish Realtors","Lynne & Bill Saunders","259505115","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","GC447202","SLD","944 SW 137th WAY","Newberry","32669","Town Of Tioga","3,077","04333-117-383","$702,517","4","3","0","2021","Private, Community","Single Family Residence","","$2,524.00","96","96","95","Conventional","04/26/2021","$228.31","$228.31","1.00","Tioga Realty Inc","Tom & Trish Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438595","SLD","4280 SW 69th AVE","Gainesville","32608","Savanna Pointe","3,128","07247-010-070-73","$703,023","3","3","0","2021","None","Single Family Residence","","$525.00","183","183","0","Conventional","04/08/2021","$222.71","$224.75","1.01","BHGRE Thomas Group","Brenda Banks","259500490","259504926","Ocala - Marion","Ocala - Marion"
"1","GC442026","SLD","3425 SW 111th DR","Gainesville","32608","Oakmont","4,210","04427-111-486","$706,825","6","4","1","2021","Community","Single Family Residence","","$0.00","112","112","0","Conventional","06/22/2021","$159.18","$167.89","1.05","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC438714","SLD","3474 SW 109th DR","Gainesville","32608","Oakmont","3,230","04427-111-450","$708,145","4","4","1","2021","Community","Single Family Residence","","$0.00","248","248","141","Conventional","06/17/2021","$224.17","$219.24","0.98","ICI Select Realty Inc.","Ali H Kargar","253004979","259500004","Gainesville-Alachua","Tampa"
"1","GC438645","SLD","3506 SW 109th DR","Gainesville","32608","Oakmont","3,255","04427-111-449","$710,500","4","3","1","2021","Community","Single Family Residence","","$0.00","167","167","112","Conventional","03/25/2021","$220.95","$218.28","0.99","ICI Select Realty Inc.","Ali H Kargar","253004979","259503240","Gainesville-Alachua","Tampa"
"1","GC436644","SLD","6012 NW 168 ST","Alachua","32615","University Ave Properties Inc","3,224","04099-005-051","$711,000","5","3","0","2000","Private","Single Family Residence","","$6,336.42","247","247","205","Conventional","03/26/2021","$185.79","$220.53","1.19","FLORIDA HOMES REALTY & MORTGAGE LLC","Michael Shannon","259500741","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439402","SLD","1639 NW 11th RD","Gainesville","32605","Florida Park 658","5,313","09052-000-000","$715,000","6","5","0","1937","Private","Single Family Residence","","$9,742.00","202","202","155","Cash","05/28/2021","$150.39","$134.58","0.89","Coldwell Banker M.M. Parrish Realtors","Roslyn Levy","259500332","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444190","SLD","6918 NW 48th LN","Gainesville","32653","Thornehill","3,797","06050-010-016","$715,000","5","3","1","1998","Private","Single Family Residence","","$10,707.00","47","47","47","Conventional","07/23/2021","$192.23","$188.31","0.98","Coldwell Banker M.M. Parrish Realtors","Lauretta Fogg","259500478","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446450","SLD","9517 SW 34 LN","Gainesville","32608","HP/Sable Pointe","3,448","06860-351-006","$720,000","4","3","1","2000","Private","Single Family Residence","","$10,115.00","71","71","1","Conventional","07/07/2021","$208.82","$208.82","1.00","Engel & Volkers Gainesville","Carrie Cason","264000102","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442163","SLD","6545 NW 81st BLVD","Gainesville","32653","San Felasco Estates","3,856","06035-100-009","$721,000","4","3","1","1998","Private","Single Family Residence","","$9,570.00","48","48","2","Conventional","04/22/2021","$185.92","$186.98","1.01","Swift Creek Realty","Dylan Thue-Jones","259503901","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443335","SLD","648 SW 125th TER","Newberry","32669","Amariah Park","2,824","04340-010-068","$725,000","3","3","1","2019","Community","Single Family Residence","","$10,162.00","49","49","5","Conventional","05/24/2021","$270.54","$256.73","0.95","G W Robinson Realty Inc","Mark Deger","259505366","259500047","Gainesville-Alachua","Gainesville-Alachua"
"1","GC434696","SLD","329 SW 93rd ST","Gainesville","32607","Tomoka Hills","4,327","06660-100-001","$725,000","5","5","0","2001","Private","Single Family Residence","","$11,752.00","307","307","252","Conventional","03/18/2021","$181.42","$167.55","0.92","SellState Next Generation Realty, LLC","Amanda L Daugherty","271511234","271501149","Ocala - Marion","Ocala - Marion"
"1","OM604432","SLD","329 SW 93 ST","GAINESVILLE","32607","TOMOKA HILLS","4,327","06660-100-001","$725,000","5","5","0","2001","Private","Single Family Residence","Fee Simple","$11,752.00","232","232","232","Conventional","03/18/2021","$181.42","$167.55","0.92","SELLSTATE NEXT GENERATION REAL","Amanda Daugherty","271511234","271501149","Ocala - Marion","Ocala - Marion"
"1","GC447342","SLD","10828 SW 34th RD","Gainesville","32608","Oakmont","3,298","04427-111-417","$725,670","4","3","1","2021","Community","Single Family Residence","","$0.00","132","132","0","Conventional","12/30/2021","$207.22","$220.03","1.06","ICI SELECT REALTY","Ali Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC440164","SLD","12398 SW 4th PL","Newberry","32669","Amariah Park","2,767","04340-010-052","$730,000","4","3","0","2021","Community","Single Family Residence","","$0.00","170","170","142","Conventional","06/04/2021","$269.97","$263.82","0.98","G W Robinson Realty Inc","Mark Deger","259505366","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441916","SLD","1004 SW 131st Street","Newberry","32669","Town Of Tioga","2,810","04333-119-442","$730,000","4","3","0","2021","Community","Single Family Residence","","$0.00","205","205","147","Conventional","09/16/2021","$258.01","$259.79","1.01","Tioga Realty Inc","Greta Rice","259502051","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445962","SLD","3227 SW 103RD ST","GAINESVILLE","32608","WILDS PLANTATION","3,411","06852-020-030","$735,000","5","3","1","2006","Private","Single Family Residence","","$10,253.00","126","126","85","Conventional","11/04/2021","$219.58","$215.48","0.98","PEPINE REALTY","Betsy Pepine","259503892","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445363","SLD","13505 NW 19th PL","Gainesville","32606","Wyngate Farms","4,225","04290-020-009","$735,000","6","4","0","1997","Private","Single Family Residence","","$10,386.00","36","36","1","Conventional","07/16/2021","$171.76","$173.96","1.01","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504926","Ocala - Marion","Ocala - Marion"
"1","GC441908","SLD","10329 SW 41ST PL","Gainesville","32608","HP/Benjamins Grove 22","4,171","06860-220-021","$737,138","4","3","1","1994","Private, Community","Single Family Residence","","$7,315.00","34","34","11","Cash","03/31/2021","$188.20","$176.73","0.94","Keller Williams Gainesville Realty Partners","Juanita Futch","259504432","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC445024","SLD","10873 SW 36th PL","Gainesville","32608","Oakmont","3,238","04427-111-430","$739,490","4","3","1","2021","Community","Single Family Residence","","$0.00","157","157","0","Conventional","11/05/2021","$195.89","$228.38","1.17","ICI SELECT REALTY","Ali Kargar","253004979","259500004","Gainesville-Alachua","Tampa"
"1","GC444057","SLD","7902 SW 45 LN","Gainesville","32608","HP/Preserve, The 7, 9-I-Iii","3,697","06859-070-001","$739,900","5","4","1","1992","Private","Single Family Residence","","$8,329.00","37","37","2","Conventional","06/07/2021","$200.14","$200.14","1.00","Coldwell Banker M.M. Parrish Realtors","Jeff Quigley - Team Gainesville","259500615","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","OM609731","SLD","11717 SW 89TH","GAINESVILLE","32608","KANAPAHA PRAIRIE FARMS WESTERN","3,950","07353-006-000","$740,000","4","5","0","1996","None","Single Family Residence","Fee Simple","$5,037.00","98","98","93","Cash","01/19/2021","$202.51","$187.34","0.93","THOMAS GROUP REALTY, LLC","Matt Thomas","259503883","55055","Ocala - Marion","Ocala - Marion"
"1","GC445898","SLD","10818 SW 36th PL","Gainesville","32608","Oakmont","3,543","04427-111-437","$742,357","4","3","0","2021","Community","Single Family Residence","","$0.00","175","175","0","Conventional","12/21/2021","$187.91","$209.53","1.12","ICI SELECT REALTY","Ali Kargar","253004979","259505695","Gainesville-Alachua","Tampa"
"1","GC501439","SLD","686 SW 142ND WAY","NEWBERRY","32669","WIMBERLEY","2,937","04343-010-038","$743,404","5","4","0","2022","Private","Single Family Residence","Fee Simple","$0.00","0","0","0","Conventional","12/20/2021","$253.12","$253.12","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443598","SLD","13117 SW 8th Lane","Newberry","32669","Town Of Tioga","3,306","04333-118-414","$748,860","4","3","1","2021","Community","Single Family Residence","","$0.00","161","161","62","Cash","09/23/2021","$226.52","$226.52","1.00","Tioga Realty Inc","Greta Rice","259502051","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447829","SLD","9627 SW 40th LN","Gainesville","32608","HP/Albury Round 33, 41-52","3,890","06860-331-045","$749,000","5","4","1","1998","Private","Single Family Residence","","$9,977.00","48","48","3","Conventional","10/28/2021","$192.54","$192.54","1.00","PEPINE REALTY","Betsy Pepine","259503892","259504926","Ocala - Marion","Gainesville-Alachua"
"1","GC442678","SLD","4314 SW 96TH DR","GAINESVILLE","32608","HP/WHITAKER OAKS 27","3,418","06860-270-020","$749,900","4","4","1","1993","Private","Single Family Residence","","$9,937.00","34","34","2","Cash","04/22/2021","$219.40","$219.4","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446344","SLD","15514 NW 78th AVE","Alachua","32615","San Therese","3,230","04067-006-001","$749,900","4","3","1","2018","None","Single Family Residence","","$8,072.00","57","57","6","Cash","09/10/2021","$232.17","$232.17","1.00","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC448101","SLD","10308 SW 32nd Ave","Gainesville","32608","Wilds Plantation","2,728","06852-020-049","$750,000","4","3","0","2006","Private","Single Family Residence","","$9,068.00","12","12","12","Cash","11/22/2021","$280.43","$274.93","0.98","EXP Realty LLC","Glen Williams","259505721","259504874","Gainesville-Alachua","Sarasota - Manatee"
