prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
11560,1.11,1566,3,SUWANNEE,13000,186400,1986,100,1566,1986,2022,0,-82.55266002,29.87849209,02863-001-034,0,84,0,35,35,0,0,2,2987,232218.01,1
11480,5.5,1756,3,SUWANNEE,0,367000,2020,100,1756,2016,2022,0,-82.52541007,29.88173902,02852-006-000,0,68,0,1,5,0,0,2,5009,232200.11,1
10632,5,2110,3,NEWBERRY,0,443300,2004,100,2110,2001,2022,0,-82.60775639,29.5855853,02658-010-004,0,10,0,17,20,0,0,2.5,6835,215100.9,1
10297,5,1791,3,NEWBERRY,0,401600,2002,100,1791,2002,2022,0,-82.62414707,29.61357283,02583-000-000,0,110,555,19,19,0,0,2,1194,215100.9,1
10161,4.6,1664,3,SUWANNEE,0,398500,2002,100,1664,1997,2022,0,-82.55888201,29.62483734,02559-002-000,0,48,0,19,24,0,0,2,4356,215100.9,1
9967,0.32,1630,3,NEWBERRY,165300,282600,2004,100,1630,2004,2022,0,-82.61227855,29.63326131,02534-018-009,0,100,440,17,17,0,0,2,1107,215109.01,1
9953,0.3,1770,3,NEWBERRY,165300,251800,2005,100,1770,2005,2022,0,-82.61041018,29.63330802,02534-017-009,0,304,462,16,16,0,0,2,1144,215109.01,1
9842,0.32,1848,3,NEWBERRY,165300,217600,1990,100,1364,1984,2022,0,-82.61351703,29.63652684,02534-007-008,0,652,0,31,37,0,0,2,5341,215109.01,1
9829,0.31,1368,3,NEWBERRY,165300,250500,1992,100,1264,1985,2022,0,-82.61300627,29.63653979,02534-006-007,0,184,260,29,36,0,0,2,6549,215109.01,1
9751,0.35,1252,3,NEWBERRY,247101,251900,2009,100,1252,2009,2022,0,-82.60676514,29.63260096,02530-020-038,0,152,374,12,12,0,0,2,1185,215109.01,1
9721,0.23,1907,4,NEWBERRY,247101,320000,2008,100,1907,2008,2022,0,-82.60825225,29.63451562,02530-020-008,0,336,484,13,13,0,0,3,406,215109.01,1
9720,0.23,1635,3,NEWBERRY,247101,292500,2010,100,1635,2010,2022,0,-82.60799118,29.63451954,02530-020-007,0,185,440,11,11,0,0,2,1337,215109.01,1
9469,0.16,1146,3,NEWBERRY,123200,203800,2004,100,1146,2004,2022,0,-82.61878912,29.64468707,02499-001-004,0,169,0,17,17,0,0,2,995,215100.9,1
9061,0.24,1450,3,NEWBERRY,138300,234700,1998,100,1330,1956,2022,0,-82.61240038,29.64502854,02241-000-000,0,148,0,23,65,0,0,2,3136,215104.06,1
9051,0.3,1085,3,NEWBERRY,138300,183200,1998,100,1008,1952,2022,0,-82.61384842,29.6449324,02237-000-000,0,224,0,23,69,0,0,1,1087,215104.06,1
9031,0.28,2028,3,NEWBERRY,138300,191300,1952,100,2028,1929,2022,0,-82.61136701,29.64561271,02218-000-000,0,435,0,69,92,0,0,2,815,215104.06,1
8894,0.23,725,1,NEWBERRY,138300,56300,1970,100,725,1952,2022,0,-82.61025527,29.64882948,02100-000-000,0,16,0,51,69,0,0,2,1080,215104.04,1
8749,0.24,1450,3,NEWBERRY,7600,154400,1979,100,1080,1979,2022,0,-82.61035514,29.64144899,01989-020-004,0,442,0,42,42,0,0,2,2263,215104.01,1
8729,0.22,1056,3,NEWBERRY,21100,186800,1985,100,1056,1979,2022,0,-82.61459254,29.64098465,01989-005-010,0,128,192,36,42,0,0,2,1463,215104.01,1
8651,0.17,1236,3,NEWBERRY,123900,238400,1995,100,1236,1975,2022,0,-82.62248699,29.6418621,01981-012-014,0,0,0,26,46,0,0,1,1185,215104.01,1
8402,0.18,2859,3,NEWBERRY,249400,314000,2009,100,1231,2009,2022,0,-82.59860539,29.64039317,01933-010-077,1380,866,420,12,12,0,0,2.5,1616,215103.13,1
8209,5.06,1292,3,NEWBERRY,0,331500,2004,100,1292,2004,2022,0,-82.55951592,29.64096601,01923-003-009,0,96,420,17,17,0,0,2,1586,215100.9,1
8062,0.31,1809,3,NEWBERRY,236106,309100,2008,100,1809,2008,2022,0,-82.58559114,29.66365735,01901-070-089,0,170,400,13,13,0,0,2,416,224100.01,1
8041,0.28,1853,3,NEWBERRY,236106,291600,2007,100,1853,2007,2022,0,-82.58794894,29.66129336,01901-070-068,0,10,400,14,14,0,0,2,1089,224100.01,1
7954,0.28,1693,3,NEWBERRY,236102,287900,2004,100,1693,2004,2022,0,-82.59353567,29.65708243,01901-040-059,0,8,400,17,17,0,0,2,844,224100.01,1
6804,10,2171,4,NEWBERRY,207000,549600,2006,100,2170.5,2006,2022,0,-82.61393185,29.71660439,01783-010-007,0,267.5,484,15,15,0,0,2,1721,224100.43,1
6564,1,1112,3,SUWANNEE,0,168800,2007,100,1016,1961,2022,0,-82.60338925,29.72778568,01750-001-000,0,240,0,14,60,0,0,1,2612,224100.4,2
6039,2.03,1350,3,HIGH SPRINGS,59000,248900,2006,100,1350,1998,2022,0,-82.57287678,29.7807697,01642-010-016,0,96,420,15,23,0,0,2,1004,223124.01,1
5909,3,2592,3,SUWANNEE,170200,486600,2006,100,2592,1991,2022,0,-82.6067253,29.78082521,01633-010-003,0,72,484,15,30,0,0,3,6362,223100.4,1
5245,1.14,1997,3,HIGH SPRINGS,228100,367400,2005,100,1997,2005,2022,0,-82.56894721,29.81086187,01516-010-008,0,593,576,16,16,0,0,2,3507,223100.03,1
5197,0.68,1586,3,HIGH SPRINGS,0,241300,2000,100,1586,1990,2022,0,-82.56951827,29.81432361,01514-004-000,0,216,0,21,31,0,0,2,2470,223100,1
5135,0.23,1056,3,HIGH SPRINGS,180500,167000,1984,100,1056,1984,2022,0,-82.59890506,29.81226948,01488-321-000,0,72,0,37,37,0,0,2,583,223100.02,1
4848,1.02,1873,3,HIGH SPRINGS,228700,410400,2005,100,1873,2005,2022,0,-82.60488119,29.80298535,01486-010-007,0,519,460,16,16,0,0,2,12628,223110.01,1
4368,0.25,1403,3,HIGH SPRINGS,180502,214800,2009,100,1403,2009,2022,0,-82.59469842,29.81818728,01408-363-000,0,245,420,12,12,0,0,2,311,223100.02,1
4345,0.25,1518,3,HIGH SPRINGS,180500,221300,2006,100,1518,2003,2022,0,-82.59313896,29.81496479,01408-162-000,0,132,462,15,18,0,0,2,874,223100.02,1
3795,0.3,1284,3,HIGH SPRINGS,171900,196400,1979,100,1284,1929,2022,1,-82.59773064,29.82395479,01213-000-000,0,0,0,42,92,0,0,1,5444,223100.08,1
3547,1.15,2112,3,HIGH SPRINGS,94500,271100,1996,100,1618,1976,2022,0,-82.60464586,29.83627396,00983-000-000,494,36,0,25,45,0,0,1.5,10363,223100.09,1
3482,0.34,1083,2,HIGH SPRINGS,64600,91900,1976,100,1083,1929,2022,0,-82.60636425,29.83200859,00911-000-000,0,96,0,45,92,0,0,1,0,223100.07,1
3319,0.38,2153,3,HIGH SPRINGS,64600,313300,1999,100,1906,1961,2022,0,-82.60155288,29.83151038,00772-000-000,0,889,0,22,60,0,0,3,1366,223100.07,1
3283,0.18,1044,3,HIGH SPRINGS,64600,198800,1995,100,1044,1937,2022,0,-82.60002537,29.83082317,00744-001-000,0,0,0,26,84,0,0,2,530,223100.07,1
3212,0.22,1176,3,HIGH SPRINGS,64600,126900,1991,100,1176,1955,2022,0,-82.59788597,29.8303388,00687-000-000,0,0,0,30,66,0,0,1,674,223100.07,1
3074,0.15,1080,3,HIGH SPRINGS,93500,72900,1989,100,864,1989,2022,0,-82.59411453,29.82774892,00579-002-000,0,216,0,32,32,0,0,2,1397,223100.07,1
3033,0.34,1240,3,HIGH SPRINGS,64600,96400,1978,100,1240,1948,2022,0,-82.59294557,29.83554995,00537-001-000,0,96,0,43,73,0,0,1,1485,223100.06,1
2976,0.33,1701,3,HIGH SPRINGS,64600,344300,2000,100,1701,1985,2022,0,-82.59382509,29.83061927,00509-000-000,0,130,552,21,36,0,0,2,14564,223100.06,1
2534,0.46,1452,3,HIGH SPRINGS,178700,163100,2000,100,1200,2000,2022,0,-82.58329864,29.81514902,00297-020-017,0,342,0,21,21,0,0,2,699,223100.01,1
2416,4.24,2608,3,SUWANNEE,182600,220500,1970,100,2378,1967,2022,0,-82.58415137,29.82849759,00259-005-000,0,433,0,51,54,0,0,2,5594,223102.41,1
2124,0.23,1772,3,HIGH SPRINGS,247500,329200,2013,100,1772,2013,2022,0,-82.58589005,29.83297423,00236-100-172,0,216,484,8,8,0,0,2,1683,222100.05,1
2103,0.21,1740,3,HIGH SPRINGS,247500,361700,2012,100,1740,2012,2022,0,-82.58445094,29.83219222,00236-100-151,0,175.5,484,9,9,0,0,2.5,7571,222100.05,1
1918,0.39,1736,3,HIGH SPRINGS,189800,265400,2003,100,1735.5,2003,2022,0,-82.59068011,29.83943042,00236-001-006,0,619.5,528,18,18,0,0,2,1102,222135.01,1
1717,0.36,1856,3,HIGH SPRINGS,180900,235800,2002,100,1856,2002,2022,0,-82.60369138,29.83717721,00206-010-013,0,301,400,19,19,0,0,1,640,222100.06,1
1359,3.89,2468,4,HIGH SPRINGS,237800,481700,2005,100,2468,2005,2022,0,-82.61198724,29.84672132,00090-010-005,0,310,575,16,16,0,0,3,8978,222100.02,1
1311,1.28,1636,3,SUWANNEE,33400,252800,1998,100,1636,1988,2022,0,-82.57856332,29.85259057,00074-010-005,0,158,0,23,33,0,0,2,4568,222100,1
